2025-12-25 15:31:44,721 - INFO - Usage log: Node 20MKY01EZ245XB01, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 484, 'total_tokens': 502, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.25885963439941406}
2025-12-25 15:31:44,721 - INFO - Usage log: Node FENGQUAN_2 电厂, completion_usage: {'completion_tokens': 24, 'prompt_tokens': 473, 'total_tokens': 497, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3270587921142578}
2025-12-25 15:31:44,722 - INFO - Usage log: Node TURBINE EXHAUST GAS TEMP A 8, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 481, 'total_tokens': 499, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.28126096725463867}
2025-12-25 15:31:45,368 - INFO - Usage log: Node _COMP, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 469, 'total_tokens': 486, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2807629108428955}
2025-12-25 15:31:45,369 - INFO - Usage log: Node AP, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 471, 'total_tokens': 489, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3126227855682373}
2025-12-25 15:31:45,369 - INFO - Usage log: Node SGC.HEFEI_2.02PAC01UC020XQ02, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 471, 'total_tokens': 487, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2792696952819824}
2025-12-25 15:31:45,370 - INFO - Usage log: Node 测点SGC.FENGQUAN_1.10MBV10AH001ZV60, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 471, 'total_tokens': 491, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.32805466651916504}
2025-12-25 15:31:45,370 - INFO - Usage log: Node 022, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 474, 'total_tokens': 490, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.28424739837646484}
2025-12-25 15:31:45,371 - INFO - Usage log: Node MAV 主系统, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 476, 'total_tokens': 493, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30664920806884766}
2025-12-25 15:31:45,372 - INFO - Usage log: Node 10MBH22CP102XQ01, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 486, 'total_tokens': 503, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30017757415771484}
2025-12-25 15:31:45,372 - INFO - Usage log: Node 设备 UC020, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 459, 'total_tokens': 477, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30565333366394043}
2025-12-25 15:31:45,373 - INFO - Usage log: Node MBH 主系统, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 477, 'total_tokens': 496, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3375132083892822}
2025-12-25 15:31:45,374 - INFO - Usage log: Node 设备 CT014, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 486, 'total_tokens': 507, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3335304260253906}
2025-12-25 15:31:45,374 - INFO - Usage log: Node A232203OUT, completion_usage: {'completion_tokens': 15, 'prompt_tokens': 483, 'total_tokens': 498, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.26035332679748535}
2025-12-25 15:31:45,375 - INFO - Usage log: Node XQ02, completion_usage: {'completion_tokens': 23, 'prompt_tokens': 472, 'total_tokens': 495, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.33054351806640625}
2025-12-25 15:31:45,376 - INFO - Usage log: Node 设备 CF101, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 463, 'total_tokens': 484, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3215830326080322}
2025-12-25 15:31:45,376 - INFO - Usage log: Node 10CJA00DT100STORE, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 480, 'total_tokens': 496, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.27080678939819336}
2025-12-25 15:31:45,377 - INFO - Usage log: Node 设备 BG112, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 477, 'total_tokens': 495, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.28922557830810547}
2025-12-25 15:31:45,377 - INFO - Usage log: Node ST AX BRG S POSN, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 478, 'total_tokens': 498, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2927107810974121}
2025-12-25 15:31:46,134 - INFO - Usage log: Node 20MAD12CY011XQ01, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 487, 'total_tokens': 505, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.37534618377685547}
2025-12-25 15:31:46,135 - INFO - Usage log: Node 测点SGC.GANLU_1.10MBH22AA102XC91, completion_usage: {'completion_tokens': 22, 'prompt_tokens': 484, 'total_tokens': 506, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.33701539039611816}
2025-12-25 15:31:46,135 - INFO - Usage log: Node 108, completion_usage: {'completion_tokens': 11, 'prompt_tokens': 454, 'total_tokens': 465, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2185375690460205}
2025-12-25 15:31:46,136 - INFO - Usage log: Node 01 号机组, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 473, 'total_tokens': 490, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2991816997528076}
2025-12-25 15:31:46,137 - INFO - Usage log: Node LAE 主系统, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 460, 'total_tokens': 480, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3340282440185547}
2025-12-25 15:31:46,137 - INFO - Usage log: Node AXQ01, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 474, 'total_tokens': 494, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3166053295135498}
2025-12-25 15:31:46,138 - INFO - Usage log: Node 02PAC01UC020XQ02, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 485, 'total_tokens': 503, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30664896965026855}
2025-12-25 15:31:46,138 - INFO - Usage log: Node 测点SGC.HEFEI_1.01LAC20BG112, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 466, 'total_tokens': 482, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.28026533126831055}
2025-12-25 15:31:46,139 - INFO - Usage log: Node SGC.FENGQUAN_2.20MKY01EZ245XB01, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 472, 'total_tokens': 489, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2792692184448242}
2025-12-25 15:31:46,139 - INFO - Usage log: Node 设备 CY011, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 479, 'total_tokens': 499, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3235743045806885}
2025-12-25 15:31:46,140 - INFO - Usage log: Node 设备 CP102, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 482, 'total_tokens': 502, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.31760096549987793}
2025-12-25 15:31:46,141 - INFO - Usage log: Node UNIT TEMP SETP GT, completion_usage: {'completion_tokens': 14, 'prompt_tokens': 472, 'total_tokens': 486, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.23894739151000977}
2025-12-25 15:31:46,142 - INFO - Usage log: Node 21 区域, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 477, 'total_tokens': 497, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30415987968444824}
2025-12-25 15:31:46,142 - INFO - Usage log: Node 测点SGC.FENGQUAN_2.20MKY01EZ245XB01, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 473, 'total_tokens': 491, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2792692184448242}
2025-12-25 15:31:46,143 - INFO - Usage log: Node EC, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 471, 'total_tokens': 489, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.27478933334350586}
2025-12-25 15:31:46,143 - INFO - Usage log: Node UC020, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 471, 'total_tokens': 490, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3778350353240967}
2025-12-25 15:31:46,846 - INFO - Usage log: Node 测点SGC.CHANGXING_1.10CJA00DT100STORE, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 468, 'total_tokens': 489, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.46992945671081543}
2025-12-25 15:31:46,847 - INFO - Usage log: Node EZ621, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 473, 'total_tokens': 492, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.32158374786376953}
2025-12-25 15:31:46,848 - INFO - Usage log: Node 014, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 481, 'total_tokens': 500, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.31312060356140137}
2025-12-25 15:31:46,849 - INFO - Usage log: Node 101, completion_usage: {'completion_tokens': 11, 'prompt_tokens': 454, 'total_tokens': 465, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.23695588111877441}
2025-12-25 15:31:46,849 - INFO - Usage log: Node SGC.ZHOUKOU_2.20LAE90CF101_COMP, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 468, 'total_tokens': 488, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.33701539039611816}
2025-12-25 15:31:46,850 - INFO - Usage log: Node YIXING_1 电厂, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 479, 'total_tokens': 496, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30913829803466797}
2025-12-25 15:31:46,851 - INFO - Usage log: Node 67. SIHUI_2 电厂, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 458, 'total_tokens': 475, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30167102813720703}
2025-12-25 15:31:46,851 - INFO - Usage log: Node CHANGXING_1 电厂, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 487, 'total_tokens': 508, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3385128974914551}
2025-12-25 15:31:46,852 - INFO - Usage log: Node XB01, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 473, 'total_tokens': 489, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.23795175552368164}
2025-12-25 15:31:46,853 - INFO - Usage log: Node 50 区域, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 472, 'total_tokens': 492, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30515551567077637}
2025-12-25 15:31:46,853 - INFO - Usage log: Node GEN. GCB FAILURE PROTECTION CH.B, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 478, 'total_tokens': 498, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.31461405754089355}
2025-12-25 15:31:46,854 - INFO - Usage log: Node MAY 主系统, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 469, 'total_tokens': 490, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3260631561279297}
2025-12-25 15:31:46,854 - INFO - Usage log: Node 20LAE90CF101_COMP, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 481, 'total_tokens': 501, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.32407188415527344}
2025-12-25 15:31:46,855 - INFO - Usage log: Node SGC.CHUZHOU_1.10MBH22CP102XQ01, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 469, 'total_tokens': 485, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.25089454650878906}
2025-12-25 15:31:46,855 - INFO - Usage log: Node %, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 476, 'total_tokens': 496, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.29419589042663574}
2025-12-25 15:31:46,856 - INFO - Usage log: Node 10HAD55AA101XQ11XQ12, completion_usage: {'completion_tokens': 20, 'prompt_tokens': 494, 'total_tokens': 514, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.22998666763305664}
2025-12-25 15:31:47,462 - INFO - Usage log: Node 部署, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 259, 'total_tokens': 278, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.28424787521362305}
2025-12-25 15:31:47,463 - INFO - Usage log: Node 功能描述为, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 261, 'total_tokens': 277, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.24292969703674316}
2025-12-25 15:31:47,464 - INFO - Usage log: Node 核心 KKS 码为, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 264, 'total_tokens': 281, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2752871513366699}
2025-12-25 15:31:47,465 - INFO - Usage log: Node 测量值单位为, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 262, 'total_tokens': 283, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.32257890701293945}
2025-12-25 15:31:47,465 - INFO - Usage log: Node 划分有, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 260, 'total_tokens': 277, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2742912769317627}
2025-12-25 15:31:47,466 - INFO - Usage log: Node 包含, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 259, 'total_tokens': 280, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3315396308898926}
2025-12-25 15:31:47,467 - INFO - Usage log: Node 的核心KKS码为, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 263, 'total_tokens': 280, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2927103042602539}
2025-12-25 15:31:47,467 - INFO - Usage log: Node 用于监测, completion_usage: {'completion_tokens': 17, 'prompt_tokens': 260, 'total_tokens': 277, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.28823018074035645}
2025-12-25 15:31:47,468 - INFO - Usage log: Node 位于, completion_usage: {'completion_tokens': 22, 'prompt_tokens': 259, 'total_tokens': 281, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.30266690254211426}
2025-12-25 15:31:47,469 - INFO - Usage log: Node 无效代码标识为, completion_usage: {'completion_tokens': 21, 'prompt_tokens': 262, 'total_tokens': 283, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2902214527130127}
2025-12-25 15:31:47,469 - INFO - Usage log: Node 设备类型是, completion_usage: {'completion_tokens': 16, 'prompt_tokens': 261, 'total_tokens': 277, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.24591660499572754}
2025-12-25 15:31:47,470 - INFO - Usage log: Node 用于监测的设备类型为, completion_usage: {'completion_tokens': 23, 'prompt_tokens': 264, 'total_tokens': 287, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.3121926784515381}
2025-12-25 15:31:47,471 - INFO - Usage log: Node 用于监测设备, completion_usage: {'completion_tokens': 18, 'prompt_tokens': 261, 'total_tokens': 279, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.257366418838501}
2025-12-25 15:31:47,471 - INFO - Usage log: Node 配置, completion_usage: {'completion_tokens': 15, 'prompt_tokens': 259, 'total_tokens': 274, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.2225193977355957}
2025-12-25 15:31:47,472 - INFO - Usage log: Node 用于监测的设备序列号为, completion_usage: {'completion_tokens': 22, 'prompt_tokens': 265, 'total_tokens': 287, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.27535533905029297}
2025-12-25 15:31:47,472 - INFO - Usage log: Node 划分, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 259, 'total_tokens': 278, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.24648237228393555}
2025-12-25 15:31:47,649 - INFO - Usage log: Node 设备序列号是, completion_usage: {'completion_tokens': 19, 'prompt_tokens': 262, 'total_tokens': 281, 'completion_tokens_details': None, 'prompt_tokens_details': None, 'time': 0.17423248291015625}
2025-12-25 15:32:54,216 - INFO - Stopped loading due to: No data left in file
2025-12-25 15:32:54,217 - INFO - Adding time: 0.02 seconds
2025-12-25 15:32:54,226 - INFO - Stopped loading due to: No data left in file
2025-12-25 15:32:54,228 - INFO - Adding time: 0.00 seconds
2025-12-25 15:32:54,248 - INFO - Stopped loading due to: No data left in file
2025-12-25 15:32:54,249 - INFO - Adding time: 0.01 seconds
